"JASID","自治体コード","区市町村名","遺跡番号","遺跡名","種別","緯度","経度","P","J","Y","K","N","H","M","E","D","U"
11341000500,11341,"滑川町","5","台原遺跡","",36.1004451271149,139.35272711799,0,0,0,1,0,0,0,0,NA,0
11341000600,11341,"滑川町","6","関魔谷遺跡","散布地",36.1008057457383,139.353242102121,0,0,0,1,0,1,0,0,NA,0
11341000700,11341,"滑川町","7","岩井口遺跡","散布地",36.0993632602554,139.353825750737,0,0,0,1,0,1,0,0,NA,0
11341000800,11341,"滑川町","8","岩井口北遺跡","集落跡",36.0999180654168,139.355233374159,0,0,0,1,0,0,0,0,NA,0
11341000900,11341,"滑川町","9","蟹沢遺跡","散布地",36.0996728893406,139.357104110886,0,0,0,1,0,1,0,0,NA,0
11341001000,11341,"滑川町","10","山中古墳群","古墳群",36.0990903418947,139.355868148841,0,0,0,1,0,0,0,0,NA,0
11341001100,11341,"滑川町","11","薬王子遺跡","集落跡",36.0989437853618,139.362511615634,0,0,0,1,0,0,0,0,NA,0
11341001200,11341,"滑川町","12","油免遺跡","散布地",36.0986663798311,139.363575916957,0,0,0,1,0,1,0,0,NA,0
11341001300,11341,"滑川町","13","中耕地遺跡","集落跡",36.0973625605067,139.367730121755,0,0,0,1,0,0,0,0,NA,0
11341001400,11341,"滑川町","14","広地池脇遺跡","集落跡",36.0970574086518,139.370682696915,0,0,0,1,0,0,0,0,NA,0
11341001500,11341,"滑川町","15","広地池脇遺跡","集落跡",36.0975878580485,139.372468176339,0,0,0,1,0,0,0,0,NA,0
11341001600,11341,"滑川町","16","山の上古墳群","古墳",36.095368548086,139.371060553572,0,0,0,1,0,0,0,0,NA,0
11341001700,11341,"滑川町","17","山の上遺跡","集落跡",36.094532920992,139.373257617569,0,0,0,1,0,1,0,0,NA,0
11341001800,11341,"滑川町","18","菖蒲沼古墳群","古墳群",36.0942073739385,139.379795462415,0,0,0,1,0,1,0,0,NA,0
11341001900,11341,"滑川町","19","造山古墳群","古墳 古墳群",36.0953170520925,139.382267383885,0,0,1,1,0,0,0,0,NA,0
11341002000,11341,"滑川町","20","菖蒲沼遺跡","集落跡",36.0918215109967,139.381958394193,0,1,0,1,0,1,0,0,NA,0
11341002100,11341,"滑川町","21","清水南遺跡","集落跡",36.0902678865073,139.377907184649,0,0,0,1,1,1,0,0,NA,0
11341002200,11341,"滑川町","22","棘山古墳群","古墳群",36.0909155791703,139.380464339188,0,1,0,1,0,0,0,0,NA,0
11341002300,11341,"滑川町","23","西ノ谷遺跡","集落跡 散布地",36.0909988089289,139.376035476448,0,0,0,1,0,0,0,0,NA,0
11341002400,11341,"滑川町","24","根肥古墳群","集落跡",36.0868649478555,139.378507399229,0,1,0,1,0,0,0,0,NA,0
11341002500,11341,"滑川町","25","根肥遺跡","集落跡",36.0875030755081,139.379915020686,0,0,0,1,0,0,0,0,NA,0
11341002600,11341,"滑川町","26","根肥南遺跡","集落跡",36.0863932859693,139.376962445526,0,0,1,1,0,0,0,0,NA,0
11341002700,11341,"滑川町","27","根肥遺跡","集落跡",36.0853667164851,139.377202771716,0,0,1,1,0,0,0,0,NA,0
11341002800,11341,"滑川町","28","本納地遺跡","集落跡",36.0876140534944,139.375108503441,0,0,0,1,1,1,0,0,NA,0
11341003000,11341,"滑川町","30","本納地遺跡","集落跡",36.0872533730108,139.372018599966,0,0,0,1,1,1,0,0,NA,0
11341003100,11341,"滑川町","31","弁財天遺跡","集落跡",36.0895284008161,139.36865403462,0,0,1,1,1,1,0,0,NA,0
11341003200,11341,"滑川町","32","鎌倉街道","その他",36.0832580450269,139.368825695997,0,0,0,1,0,0,1,0,NA,0
11341003300,11341,"滑川町","33","亀ヶ入II遺跡","集落跡",36.0926614807533,139.365078649371,0,0,0,1,0,1,0,0,NA,0
11341003400,11341,"滑川町","34","亀ヶ入遺跡","集落跡",36.0917358823611,139.362616105269,0,0,0,1,0,0,0,0,NA,0
11341003500,11341,"滑川町","35","耕作遺跡","集落跡",36.0886800754457,139.361997189987,0,0,0,1,0,0,0,0,NA,0
11341003700,11341,"滑川町","37","小川谷III遺跡","散布地",36.087874211392,139.363150638441,0,0,0,1,0,0,0,0,NA,0
11341003800,11341,"滑川町","38","小川谷遺跡","散布地",36.0871024323047,139.361412125827,0,0,0,1,0,0,0,0,NA,0
11341003900,11341,"滑川町","39","小川谷II遺跡","集落跡",36.0867224045295,139.363230836572,0,0,0,1,1,1,0,0,NA,0
11341004300,11341,"滑川町","43","後谷遺跡","集落跡",36.0823146738205,139.37212159653,0,0,0,1,1,0,0,0,NA,0
11341004500,11341,"滑川町","45","後谷古墳群","集落跡 古墳群",36.0807053668269,139.369169020715,0,0,0,1,1,1,0,0,NA,0
11341005200,11341,"滑川町","52","追越遺跡","集落跡",36.0685981955675,139.37488257059,0,0,1,1,1,1,0,0,NA,0
11341005300,11341,"滑川町","53","根岸遺跡","集落跡",36.0680547098838,139.37017135424,0,0,0,1,0,0,0,0,NA,0
11341005400,11341,"滑川町","54","山王遺跡","集落跡",36.066000928415,139.37195688778,0,0,0,1,0,0,0,0,NA,0
11341005600,11341,"滑川町","56","山王II遺跡","集落跡",36.0634754444916,139.37243754016,0,0,0,1,0,0,0,0,NA,0
11341005700,11341,"滑川町","57","山王III遺跡","集落跡",36.0631703113501,139.373673246592,0,0,0,1,0,0,0,0,NA,0
11341006000,11341,"滑川町","60","城原遺跡","集落跡",36.0581174147216,139.380971909904,0,0,1,1,1,0,0,0,NA,0
11341006100,11341,"滑川町","61","水深遺跡","集落跡",36.0607483192264,139.374895254829,0,0,0,1,1,1,0,0,NA,0
11341006400,11341,"滑川町","64","打越遺跡","集落跡",36.0574232375416,139.373865288368,0,1,0,1,0,0,0,0,NA,0
11341006500,11341,"滑川町","65","西打越遺跡","集落跡",36.0548602275301,139.376736709851,0,0,0,1,0,0,0,0,NA,0
11341006900,11341,"滑川町","69","東金光地遺跡","集落跡",36.0508045008978,139.383347857216,0,0,0,1,1,1,0,0,NA,0
11341007000,11341,"滑川町","70","東ノ谷遺跡","集落跡",36.0480600039994,139.380587748777,0,1,0,1,0,0,0,0,NA,0
11341007100,11341,"滑川町","71","東ノ谷II遺跡","集落跡",36.0468853925569,139.380239968456,0,0,0,1,0,0,0,0,NA,0
11341007200,11341,"滑川町","72","東ノ谷III遺跡","集落跡",36.0476487823323,139.378859555603,0,0,0,1,1,1,0,0,NA,0
11341007300,11341,"滑川町","73","清水遺跡","集落跡",36.0476819162138,139.377000415562,0,0,0,1,0,0,0,0,NA,0
11341007400,11341,"滑川町","74","西ノ谷遺跡","集落跡",36.0466023226273,139.377911396159,0,0,0,1,0,0,0,0,NA,0
11341007500,11341,"滑川町","75","東ノ谷南遺跡","集落跡",36.045599201211,139.380335411424,0,1,0,1,0,0,0,0,NA,0
11341007600,11341,"滑川町","76","新宿遺跡","集落跡",36.0446650977417,139.380181350119,0,1,0,1,0,0,0,0,NA,0
11341007700,11341,"滑川町","77","矢崎前遺跡","集落跡",36.0766819520458,139.369977299737,0,0,0,1,0,0,0,0,NA,0
11341007800,11341,"滑川町","78","中山古墳群","集落跡 古墳",36.0766865672101,139.367519056353,0,0,0,1,0,0,0,0,NA,0
11341007900,11341,"滑川町","79","城山北遺跡","集落跡",36.0726261263754,139.367651144427,0,1,0,1,0,1,0,0,NA,0
11341008000,11341,"滑川町","80","山田遺跡","集落跡 城跡",36.0693966213087,139.36578908653,0,1,0,1,1,1,1,0,NA,0
11341008100,11341,"滑川町","81","城山遺跡","古墳",36.0697082352184,139.364720217599,0,0,0,1,0,0,0,0,NA,0
11341008200,11341,"滑川町","82","西山古墳群","古墳群 古墳",36.0720887840923,139.36323173747,0,1,0,1,0,0,0,0,NA,0
11341008300,11341,"滑川町","83","糟沢古墳群","古墳群 古墳",36.0758308039223,139.363050722379,0,1,1,1,0,0,0,0,NA,0
11341008400,11341,"滑川町","84","栗谷古墳群","古墳群 古墳 散布地",36.0774139968046,139.361017030729,0,1,1,1,0,0,0,0,NA,0
11341008500,11341,"滑川町","85","栗谷東遺跡","集落跡",36.0821605265444,139.347514028941,0,0,0,1,0,0,0,0,NA,0
11341008600,11341,"滑川町","86","分山谷古墳群","古墳群",36.0802589730395,139.363678056788,0,0,0,1,0,0,0,0,NA,0
11341008700,11341,"滑川町","87","矢崎遺跡","集落跡 古墳群",36.0823399789982,139.361343463633,0,1,0,1,1,1,0,0,NA,0
11341008800,11341,"滑川町","88","不動沼北遺跡","集落跡",36.0982502702279,139.349548813725,0,0,0,1,0,0,0,0,NA,0
11341008900,11341,"滑川町","89","円正寺裡II遺跡","集落跡",36.0973903027282,139.351883407863,0,0,0,1,0,0,0,0,NA,0
11341009000,11341,"滑川町","90","円正寺III遺跡","集落跡",36.0965858076632,139.350510116847,0,0,0,1,0,0,0,0,NA,0
11341009100,11341,"滑川町","91","円正寺裡IV遺跡","集落跡",36.0958300341735,139.350818837717,0,0,0,1,0,0,0,0,NA,0
11341009200,11341,"滑川町","92","円正寺II遺跡","集落跡",36.0963770086023,139.348708284999,0,1,0,1,0,0,0,0,NA,0
11341009300,11341,"滑川町","93","円正寺I遺跡","集落跡",36.0938114142056,139.348794739905,0,0,0,1,0,0,0,0,NA,0
11341009600,11341,"滑川町","96","上湯谷遺跡","集落跡",36.0932699090185,139.352347505012,0,1,0,1,0,0,0,0,NA,0
11341009700,11341,"滑川町","97","山中東遺跡","集落跡",36.0984441216962,139.353262940771,0,0,0,1,0,0,0,0,NA,0
11341009800,11341,"滑川町","98","榎古墳群","古墳群 古墳",36.0975989985517,139.353550038167,0,0,0,1,0,0,0,0,NA,0
11341009900,11341,"滑川町","99","山中II遺跡","散布地",36.0979500781285,139.355028671622,0,0,0,1,0,0,0,0,NA,0
11341010000,11341,"滑川町","100","中在家裡古墳群","散布地",36.0976808440148,139.357051027002,0,0,0,1,0,0,0,0,NA,0
11341010100,11341,"滑川町","101","南薬王子I遺跡","散布地",36.097834157892,139.359436507794,0,0,0,1,0,1,0,0,NA,0
11341010200,11341,"滑川町","102","南薬王子II遺跡","集落跡",36.0985831587217,139.359951491924,0,0,0,1,0,0,0,0,NA,0
11341010300,11341,"滑川町","103","天神前古墳群","集落跡 古墳群 古墳",36.0960079905151,139.360385305936,0,0,0,1,1,1,0,0,NA,0
11341010500,11341,"滑川町","105","中在家遺跡","古墳",36.0942414206902,139.354139131647,0,0,0,1,0,0,0,0,NA,0
11341010600,11341,"滑川町","106","中在家II遺跡","集落跡",36.0939830356897,139.35547499094,0,0,0,1,0,0,0,0,NA,0
11341010700,11341,"滑川町","107","南在家遺跡","集落跡",36.0931207093688,139.357112404777,0,0,0,1,0,0,0,0,NA,0
11341010800,11341,"滑川町","108","稲荷前遺跡","",36.0918480408928,139.358973373037,0,0,0,1,0,0,0,0,NA,0
11341010900,11341,"滑川町","109","富士根遺跡","集落跡",36.0895389831194,139.359128756893,0,0,0,1,0,0,0,0,NA,0
11341011200,11341,"滑川町","112","湯谷山遺跡","集落跡",36.0901349428766,139.349806918073,0,0,0,1,0,0,0,0,NA,0
11341011300,11341,"滑川町","113","中在家山遺跡","集落跡",36.0897756539621,139.353481370735,0,0,0,1,0,0,0,0,NA,0
11341011400,11341,"滑川町","114","南中在家遺跡","",36.0885705475579,139.355060656189,0,0,0,1,0,0,0,0,NA,0
11341011500,11341,"滑川町","115","馬場裡遺跡","集落跡",36.0876313685691,139.358697808416,0,0,0,1,0,0,0,0,NA,0
11341011600,11341,"滑川町","116","馬場遺跡","集落跡",36.0857431547885,139.358976884601,0,0,0,1,0,0,0,0,NA,0
11341011700,11341,"滑川町","117","馬場II遺跡","集落跡",36.0848093660508,139.35828788929,0,0,0,1,0,0,0,0,NA,0
11341011800,11341,"滑川町","118","棒名遺跡","散布地",36.086488116976,139.354272352653,0,0,0,1,0,0,0,0,NA,0
11341011900,11341,"滑川町","119","湯谷遺跡","散布地",36.0892471430715,139.348055970588,0,1,0,1,0,0,0,0,NA,0
11341012000,11341,"滑川町","120","金子遺跡","集落跡",36.0853994915843,139.347644884574,0,0,0,1,0,0,0,0,NA,0
11341012100,11341,"滑川町","121","上中郷遺跡","集落跡",36.0849628664785,139.349367972336,0,0,0,1,0,0,0,0,NA,0
11341012200,11341,"滑川町","122","上中郷II遺跡","集落跡",36.0843099436793,139.350357132889,0,0,0,1,0,0,0,0,NA,0
11341012300,11341,"滑川町","123","上中郷II遺跡","散布地",36.0832989782356,139.351043778397,0,0,0,1,0,0,0,0,NA,0
11341012400,11341,"滑川町","124","中郷遺跡","集落跡",36.0829355512046,139.352541963512,0,0,0,1,0,0,0,0,NA,0
11341012500,11341,"滑川町","125","福小北方遺跡","集落跡",36.082756705338,139.353954990311,0,0,0,1,0,0,0,0,NA,0
11341012700,11341,"滑川町","127","古姓北遺跡","集落跡",36.0796837549909,139.356708605146,0,0,0,1,0,0,0,0,NA,0
11341012800,11341,"滑川町","128","古姓遺跡","集落跡",36.0789427312046,139.357223587967,0,0,0,1,0,0,0,0,NA,0
11341012900,11341,"滑川町","129","大入沼南遺跡","古墳群",36.0964127940289,139.325603604523,0,0,0,1,0,0,0,0,NA,0
11341013000,11341,"滑川町","130","猫沼北遺跡","集落跡",36.0948870023471,139.325088620393,0,0,0,1,0,0,0,0,NA,0
11341013100,11341,"滑川町","131","丸山遺跡","集落跡",36.0943760822458,139.324372702707,0,0,0,1,0,0,0,0,NA,0
11341013200,11341,"滑川町","132","西富士塚遺跡","集落跡",36.0948023626648,139.326286727322,0,0,0,1,0,0,0,0,NA,0
11341013400,11341,"滑川町","134","西浦遺跡","集落跡",36.0896320357157,139.322587618894,0,1,0,1,0,0,0,0,NA,0
11341013500,11341,"滑川町","135","西浦II遺跡","集落跡",36.0894100852845,139.323274264402,0,0,0,1,0,0,0,0,NA,0
11341013700,11341,"滑川町","137","吾兵沼南遺跡","古墳",36.0888875799171,139.32886517265,0,0,0,1,0,0,0,0,NA,0
11341013800,11341,"滑川町","138","堀込遺跡","古墳",36.0883560948829,139.329797155004,0,0,0,1,0,0,0,0,NA,0
11341013900,11341,"滑川町","139","松原古墳群","古墳群 古墳",36.0885777647918,139.329454074627,0,0,0,1,0,0,0,0,NA,0
11341014100,11341,"滑川町","141","後谷遺跡","集落跡",36.0862573722831,139.330646926558,0,0,0,1,0,0,0,0,NA,0
11341014200,11341,"滑川町","142","峯遺跡","集落跡",36.0861639866181,139.333642417717,0,0,0,1,0,0,0,0,NA,0
11341014300,11341,"滑川町","143","後船川遺跡","集落跡",36.0861642704075,139.335393315631,0,0,0,1,0,0,0,0,NA,0
11341014400,11341,"滑川町","144","向遺跡","集落跡",36.0873572967942,139.339032536298,0,0,0,1,0,0,0,0,NA,0
11341014500,11341,"滑川町","145","船川西遺跡","集落跡 古墳",36.08886,139.328537,0,0,1,1,0,0,0,0,NA,0
11341014600,11341,"滑川町","146","船川遺跡","集落跡",36.08386111553,139.333676944238,0,1,1,1,0,0,0,0,NA,0
11341014700,11341,"滑川町","147","曲本遺跡","集落跡",36.0832345264574,139.331131101647,0,0,0,1,0,0,0,0,NA,0
11341014800,11341,"滑川町","148","曲本II遺跡","集落跡",36.082868943405,139.332290584373,0,0,0,1,0,0,0,0,NA,0
11341014900,11341,"滑川町","149","船川II遺跡","集落跡",36.0832712611119,139.333749706077,0,0,0,1,0,0,0,0,NA,0
11341015000,11341,"滑川町","150","山崎古墳群","古墳群 古墳",36.0828070523153,139.335564977008,0,0,0,1,0,0,0,0,NA,0
11341015100,11341,"滑川町","151","山崎遺跡","集落跡",36.0840553352393,139.335668215949,0,0,0,1,0,0,0,0,NA,0
11341015200,11341,"滑川町","152","麓古墳群","集落跡",36.077537983895,139.33453657663,0,0,0,1,0,0,0,0,NA,0
11341015300,11341,"滑川町","153","麓山古墳群","集落跡",36.0759008319863,139.335669541456,0,0,0,1,0,0,0,0,NA,0
11341015400,11341,"滑川町","154","居合遺跡","集落跡",36.0749573735675,139.33731749074,0,0,0,1,0,0,0,0,NA,0
11341015600,11341,"滑川町","156","郷社後II遺跡","集落跡",36.0738866431978,139.336816157105,0,0,0,1,0,0,0,0,NA,0
11341015700,11341,"滑川町","157","郷社後III遺跡","集落跡",36.0745411379171,139.339102769322,0,0,0,1,0,0,0,0,NA,0
11341015800,11341,"滑川町","158","郷社後古墳","古墳",36.0739306568835,139.339411759997,0,0,0,1,0,0,0,0,NA,0
11341016100,11341,"滑川町","161","郷社後II遺跡","集落跡",36.0725154230744,139.341643357898,0,0,0,1,0,0,0,0,NA,0
11341016200,11341,"滑川町","162","神戸遺跡","集落跡",36.0718345342764,139.341620979341,0,0,0,1,0,0,0,0,NA,0
11341016300,11341,"滑川町","163","廓古墳群","集落跡 古墳群",36.0710690516719,139.343400260234,0,0,0,1,0,0,0,0,NA,0
11341019400,11341,"滑川町","194","花気遺跡","集落跡",36.0627520471554,139.355428853602,0,0,0,1,0,0,0,0,NA,0
11341019500,11341,"滑川町","195","八嶋遺跡","集落跡",36.0632796583285,139.356492997158,0,0,0,1,0,0,0,0,NA,0
11341019600,11341,"滑川町","196","久保田遺跡","集落跡",36.0639122089978,139.359411399643,0,0,0,1,1,1,0,0,NA,0
11341019700,11341,"滑川町","197","花気古墳","集落跡",36.0612478880572,139.35573784526,1,0,1,1,0,0,0,0,NA,0
11341019800,11341,"滑川町","198","大谷遺跡","集落跡",36.0597728138135,139.356549136318,0,0,0,1,0,0,0,0,NA,0
11341019900,11341,"滑川町","199","大谷II遺跡","集落跡 古墳群",36.0600914720274,139.359347837415,0,1,0,1,0,0,0,0,NA,0
11341020000,11341,"滑川町","200","大谷III遺跡","集落跡",36.0606887021113,139.36128699006,0,0,0,1,0,0,0,0,NA,0
11341020100,11341,"滑川町","201","大谷IV遺跡","集落跡",36.0600822214593,139.361505667427,0,0,0,1,0,0,0,0,NA,0
11341020200,11341,"滑川町","202","大谷V遺跡","集落跡",36.0608112590201,139.362995908815,0,0,0,1,0,0,0,0,NA,0
11341020300,11341,"滑川町","203","大谷VI遺跡","集落跡",36.0602153076266,139.363283825022,0,0,0,1,0,0,0,0,NA,0
11341020400,11341,"滑川町","204","大道遺跡","集落跡",36.0597823903877,139.365453878278,0,0,0,1,0,0,0,0,NA,0
11341020500,11341,"滑川町","205","大道II遺跡","集落跡",36.06066505427,139.366174856847,0,0,0,1,0,0,0,0,NA,0
11341021000,11341,"滑川町","210","大道III遺跡","集落跡",36.0613681561635,139.364257353189,0,0,0,1,0,0,0,0,NA,0
11341021100,11341,"滑川町","211","市場遺跡","集落跡",36.062561558753,139.363982695247,0,0,0,1,0,0,0,0,NA,0
11341021300,11341,"滑川町","213","唐子遺跡","集落跡",36.0624467598936,139.362054982491,0,0,0,1,0,0,0,0,NA,0
11341021400,11341,"滑川町","214","中山遺跡","古墳",36.0840164331075,139.342940934742,0,0,0,1,0,0,0,0,NA,0
11341021500,11341,"滑川町","215","柴山古墳群","集落跡 古墳群",36.0820131125995,139.341071666733,0,0,0,1,0,0,0,0,NA,0
11341021600,11341,"滑川町","216","柴山遺跡","集落跡",36.0801591157407,139.342547952348,0,0,0,1,0,0,0,0,NA,0
11341021700,11341,"滑川町","217","中山II遺跡","集落跡 古墳",36.082096356018,139.344951212935,0,0,0,1,0,0,0,0,NA,0
11341021800,11341,"滑川町","218","桑木遺跡","集落跡",36.08012633058,139.344607890181,0,0,0,1,0,0,0,0,NA,0
11341022000,11341,"滑川町","220","西両表II遺跡","集落跡",36.0790164390238,139.34790378875,0,0,0,1,0,0,0,0,NA,0
11341022200,11341,"滑川町","222","東両表遺跡","集落跡",36.0761861400951,139.348865092199,0,0,0,1,0,0,0,0,NA,0
11341022300,11341,"滑川町","223","古姓前遺跡","集落跡",36.0766856082471,139.350787700406,0,0,0,1,0,0,0,0,NA,0
11341022400,11341,"滑川町","224","東両表古墳群","集落跡 古墳群",36.0750761871027,139.352023661797,0,0,0,1,0,0,0,0,NA,0
11341022600,11341,"滑川町","226","千代鹿前遺跡","集落跡",36.0746044579342,139.354392588013,0,1,0,1,0,0,0,0,NA,0
11341022900,11341,"滑川町","229","寺前南遺跡","集落跡",36.0743210590311,139.357142431237,0,0,0,1,0,0,0,0,NA,0
11341023000,11341,"滑川町","230","寺前古墳群","集落跡 古墳群",36.0744320550955,139.355906469847,0,0,0,1,0,0,0,0,NA,0
11341023100,11341,"滑川町","231","寺前遺跡","集落跡",36.0759840800234,139.357401873808,0,0,0,1,0,0,0,0,NA,0
11341023200,11341,"滑川町","232","山際遺跡","集落跡",36.0723567495877,139.358203471367,0,0,0,1,0,0,0,0,NA,0
11341023300,11341,"滑川町","233","山際II遺跡","集落跡",36.0724399947602,139.356246531408,0,0,0,1,0,0,0,0,NA,0
11341023400,11341,"滑川町","234","下耕地遺跡","集落跡",36.0707179309793,139.356670574796,0,0,0,1,0,0,0,0,NA,0
11341023800,11341,"滑川町","238","大ケ谷戸III遺跡","集落跡",36.068110901358,139.358443797557,0,0,0,1,0,0,0,0,NA,0
11341023900,11341,"滑川町","239","城ノ台遺跡","集落跡",36.060302150328,139.348361051412,0,0,0,1,1,1,0,0,NA,0
11341024000,11341,"滑川町","240","天神山横穴墓群","横穴",36.0964385344203,139.358250211609,0,0,0,1,0,0,0,0,NA,0
11341024100,11341,"滑川町","241","平古墳群","古墳群",36.0564220908201,139.352296067541,0,0,0,1,0,0,0,0,NA,0
11341024200,11341,"滑川町","242","平谷遺跡","集落跡",36.0578581293832,139.357167846848,0,1,1,1,0,0,0,0,NA,0
11341024400,11341,"滑川町","244","西平前遺跡","集落跡",36.05373843748,139.349865371639,0,1,0,1,1,1,0,0,NA,0
11341025100,11341,"滑川町","251","蟹沢古墳群","古墳群",36.0972893033033,139.358334577857,0,0,0,1,0,0,0,0,NA,0
11341025500,11341,"滑川町","255","平谷古墳","古墳群",36.0556204734687,139.35499342756,0,0,0,1,0,0,0,0,NA,0
